invoice id,state,city,customer type,gender,product line,unit price,quantity,tax 18%,sales,date,time,payment,cogs,gross margin percentage,gross income,rating
91a26159-f17f-4f7f-aaea-7a9589f8fa72,Maharashtra,Mumbai,Member,Male,Fashion,11814.82,8,17013.34,111531.9,2023-12-29,22:16:17,Debit Card,94518.56,4.7619,5311.04,9.3
cd7c7e58-5664-45df-8dbc-33b270d84581,Karnataka,Mysuru,Normal,Male,Fashion,3434.78,8,4946.08,32424.32,2025-03-30,17:21:16,Credit Card,27478.24,4.7619,1544.01,6.9
14957c69-2f1c-4ed3-a8de-729aa87805c2,Punjab,Amritsar,Normal,Female,Electronics,19157.03,4,13793.06,90421.18,2025-07-01,22:50:07,Cash,76628.12,4.7619,4305.77,6.8
0fb084ce-039b-4f33-b762-903dd7917e20,Madhya Pradesh,Indore,Member,Female,Electronics,15814.06,6,17079.18,111963.54,2023-12-31,15:06:40,UPI,94884.36,4.7619,5331.59,7.7
42e717a0-ad15-4a03-ac15-53aa49dc7035,Rajasthan,Jodhpur,Normal,Female,Fashion,15090.23,10,27162.41,178064.71,2024-08-25,17:42:39,Debit Card,150902.3,4.7619,8479.26,5.7
5b97905d-e47d-4e68-8fe2-3cefbb6cfdba,Punjab,Ludhiana,Member,Female,Health & Beauty,13274.74,9,21505.08,140977.74,2025-07-10,21:09:10,Credit Card,119472.66,4.7619,6713.22,2.4
715eda1b-4234-463c-b202-f66784d4936b,West Bengal,Howrah,Member,Male,Home & Kitchen,13628.94,5,12266.05,80410.75,2024-03-26,05:23:45,Cash,68144.7,4.7619,3829.08,6.7
15e39ad4-b610-44a4-9077-d9119c1f2cce,Rajasthan,Jodhpur,Member,Female,Health & Beauty,16061.34,2,5782.08,37904.76,2024-09-03,03:41:37,Cash,32122.68,4.7619,1804.99,4.0
8e1d4931-7fac-481a-affd-80c0a6fd0562,Gujarat,Ahmedabad,Normal,Male,Electronics,14817.81,5,13336.03,87425.08,2023-10-11,05:26:23,UPI,74089.05,4.7619,4163.09,8.8
fc589cb8-9bc8-456c-86be-4063048602eb,Karnataka,Mysuru,Normal,Male,Home & Kitchen,12691.63,6,13706.96,89856.74,2024-10-28,02:53:43,Credit Card,76149.78,4.7619,4278.89,8.1
c7652419-89c1-481a-9efa-7253338e30bd,Gujarat,Surat,Member,Male,Health & Beauty,1648.74,9,2670.96,17509.62,2023-12-16,17:47:07,UPI,14838.66,4.7619,833.79,3.9
89788860-ed69-489d-a1bf-0fc5bdb6756a,Gujarat,Surat,Member,Male,Health & Beauty,6050.76,8,8713.09,57119.17,2024-04-14,01:30:48,Cash,48406.08,4.7619,2719.96,5.1
0882d0bb-400b-45cf-a162-9a16c848108c,Tamil Nadu,Chennai,Normal,Female,Electronics,13886.22,4,9998.08,65542.96,2025-06-21,02:28:20,Debit Card,55544.88,4.7619,3121.09,9.7
2453e5e5-79f5-4f5f-acb6-1863c4495cca,Tamil Nadu,Coimbatore,Member,Female,Fashion,8398.24,3,4535.05,29729.77,2024-12-02,04:27:44,UPI,25194.72,4.7619,1415.7,8.3
0091f3bf-93d5-4883-becf-61a3bd999066,Uttar Pradesh,Kanpur,Member,Male,Groceries,12415.4,5,11173.86,73250.86,2024-03-09,07:52:37,UPI,62077.0,4.7619,3488.13,4.5
a9b0b1c5-864b-460d-9636-0b3df7a6e465,Punjab,Ludhiana,Member,Male,Fashion,12960.37,3,6998.6,45879.71,2023-11-09,04:48:31,UPI,38881.11,4.7619,2184.75,2.0
69585d72-b436-4c9c-9efd-294606597de1,Delhi,New Delhi,Member,Female,Home & Kitchen,7464.72,8,10749.2,70466.96,2024-01-06,11:20:47,Credit Card,59717.76,4.7619,3355.57,7.2
df47c4ca-437f-4ade-8737-8b3c3a0bfc93,Madhya Pradesh,Indore,Normal,Male,Fashion,8748.13,8,12597.31,82582.35,2023-09-14,16:45:23,Cash,69985.04,4.7619,3932.49,6.4
22d91405-e9d2-4566-b6e4-cf66e24b4bb7,Delhi,New Delhi,Normal,Female,Groceries,15407.93,7,19413.99,127269.5,2023-07-22,09:43:56,UPI,107855.51000000001,4.7619,6060.45,8.1
21967744-53a8-414f-8a11-500272785640,Rajasthan,Jodhpur,Normal,Female,Home & Kitchen,6812.85,2,2452.63,16078.33,2025-02-20,20:15:14,Cash,13625.7,4.7619,765.63,9.8
167a6165-2b45-4d33-9c62-262f24bdafda,Maharashtra,Mumbai,Member,Male,Home & Kitchen,15042.65,7,18953.74,124252.29,2023-09-24,10:41:33,Cash,105298.55,4.7619,5916.77,9.7
a147e117-0347-4a7d-b6d1-2c0fe94a1cb6,Tamil Nadu,Coimbatore,Member,Male,Groceries,10479.07,3,5658.7,37095.91,2023-11-03,12:04:04,Cash,31437.21,4.7619,1766.47,4.1
7d23b81c-6edc-4f0d-a31a-2ebc65b6fe26,Rajasthan,Jodhpur,Member,Female,Groceries,17320.01,4,12470.41,81750.45,2023-09-14,20:54:16,Cash,69280.04,4.7619,3892.87,1.9
c7583b48-b074-46e3-b5c3-ebf3798e01fd,Delhi,New Delhi,Normal,Male,Health & Beauty,8142.22,8,11724.8,76862.56,2024-08-30,08:45:18,Debit Card,65137.76,4.7619,3660.12,1.9
dafdd118-f3d5-4c77-98bc-cae2d59f5b9d,Punjab,Amritsar,Member,Female,Health & Beauty,8712.53,9,14114.3,92527.07,2023-12-27,22:01:13,UPI,78412.77,4.7619,4406.05,2.2
113a40ef-6c5b-4a2f-ace2-f05bc9c1a9a4,Tamil Nadu,Coimbatore,Normal,Female,Groceries,6210.44,5,5589.4,36641.6,2025-05-09,22:26:59,Credit Card,31052.199999999997,4.7619,1744.84,2.2
75110999-3dc2-4062-8203-b6a25cd31ee3,West Bengal,Kolkata,Member,Male,Health & Beauty,3420.89,2,1231.52,8073.3,2024-08-01,19:22:56,Credit Card,6841.78,4.7619,384.44,3.7
71644ed4-b13c-4243-97cb-24e65057404e,Punjab,Ludhiana,Member,Female,Groceries,7565.29,7,9532.27,62489.3,2024-03-28,01:13:13,Cash,52957.03,4.7619,2975.68,6.3
e21cee6b-03b5-4ea6-ad4e-c8306dbe6821,Tamil Nadu,Chennai,Member,Female,Fashion,6576.77,8,9470.55,62084.71,2023-08-11,00:54:46,Debit Card,52614.16,4.7619,2956.41,2.4
a63e79c3-a242-4aad-b0c6-b7baf564447f,Madhya Pradesh,Bhopal,Normal,Female,Fashion,18744.06,10,33739.31,221179.91,2024-03-17,17:28:25,Credit Card,187440.6,4.7619,10532.37,8.7
69c5af20-2c71-44b4-87c4-d1ace6659b8b,Punjab,Ludhiana,Member,Male,Health & Beauty,11106.44,9,17992.43,117950.39,2024-04-30,23:02:15,Credit Card,99957.96,4.7619,5616.68,7.8
0775a250-54ce-4e9f-a735-95ea8bf158c8,Gujarat,Ahmedabad,Member,Male,Electronics,11352.46,5,10217.21,66979.51,2023-10-08,04:31:46,Credit Card,56762.299999999996,4.7619,3189.5,2.9
7083abf4-f437-4d7f-b814-0e24f21b4357,Madhya Pradesh,Bhopal,Member,Female,Electronics,14915.28,2,5369.5,35200.06,2023-10-02,00:40:34,Debit Card,29830.56,4.7619,1676.19,6.6
1146cac8-1f5f-40f2-a41d-6de0e9202e3e,Uttar Pradesh,Kanpur,Normal,Male,Health & Beauty,774.99,1,139.5,914.49,2024-07-05,18:51:32,Debit Card,774.99,4.7619,43.55,7.7
8bdbc225-f0da-49ba-8e8c-0c386943f2b2,West Bengal,Howrah,Member,Male,Groceries,5663.85,4,4077.97,26733.37,2025-05-15,05:59:39,Credit Card,22655.4,4.7619,1273.02,7.9
29849019-3131-443c-9080-0296fce03245,Rajasthan,Jodhpur,Normal,Male,Health & Beauty,15562.35,3,8403.67,55090.72,2025-06-22,23:21:01,Credit Card,46687.05,4.7619,2623.36,5.8
0b1389d4-4854-4485-b0d1-bc023ba884e6,Delhi,New Delhi,Member,Male,Health & Beauty,7625.74,10,13726.33,89983.73,2024-08-17,02:09:42,UPI,76257.4,4.7619,4284.94,3.5
00cecc97-94e6-4b3f-a0a8-b94e6bb30112,Uttar Pradesh,Varanasi,Normal,Female,Electronics,8318.64,9,13476.2,88343.96,2024-12-06,01:11:12,Credit Card,74867.76,4.7619,4206.85,2.9
7c2f0d13-bf66-46b8-ad61-137fa868fd58,Gujarat,Ahmedabad,Member,Male,Health & Beauty,8703.6,4,6266.59,41080.99,2024-12-23,16:48:05,UPI,34814.4,4.7619,1956.24,2.7
e1821712-b830-4396-b10f-8a5d8ddc2485,Punjab,Ludhiana,Member,Female,Health & Beauty,8812.34,2,3172.44,20797.12,2024-01-08,04:33:45,Debit Card,17624.68,4.7619,990.34,6.0
7010627c-642c-4fe6-840c-0376b9730271,Maharashtra,Nagpur,Normal,Male,Electronics,8007.51,5,7206.76,47244.31,2023-11-29,09:30:12,Debit Card,40037.55,4.7619,2249.73,8.0
5aaf1c91-7c1d-4660-acdc-4c06c6ffe4ed,Karnataka,Mysuru,Member,Male,Home & Kitchen,16717.01,2,6018.12,39452.14,2023-10-16,11:15:08,UPI,33434.02,4.7619,1878.67,3.9
0bba4d91-669a-455e-9fdd-ce29188a2a14,Tamil Nadu,Chennai,Member,Male,Groceries,16082.15,2,5789.57,37953.87,2024-11-15,17:54:38,Debit Card,32164.3,4.7619,1807.33,2.3
24c819e4-09e5-45d4-b6bb-20fde2ff4b0b,Rajasthan,Jodhpur,Member,Female,Fashion,5364.61,10,9656.3,63302.4,2024-05-12,09:12:49,Credit Card,53646.1,4.7619,3014.4,8.9
ba7d11ca-f470-4efa-90b2-8f4e1ffba4f3,Madhya Pradesh,Indore,Normal,Female,Fashion,16024.31,2,5768.75,37817.37,2023-08-10,09:15:26,Debit Card,32048.62,4.7619,1800.83,6.2
8842a870-f018-4cb5-b02b-46d15f0116a7,Maharashtra,Nagpur,Normal,Female,Groceries,8377.9,7,10556.15,69201.45,2024-07-07,12:13:11,Cash,58645.299999999996,4.7619,3295.3,2.6
5a243fd5-2533-42df-8f16-9372a071e57b,Tamil Nadu,Coimbatore,Normal,Male,Fashion,1976.77,9,3202.37,20993.3,2023-10-28,18:03:58,UPI,17790.93,4.7619,999.68,9.3
05aa8e77-8f27-45e8-8219-29226e56f97e,Punjab,Ludhiana,Member,Female,Health & Beauty,17264.31,1,3107.58,20371.89,2024-03-28,23:10:33,Debit Card,17264.31,4.7619,970.09,8.9
c9794efd-74b3-4737-9eaa-9158ec4fd83c,Madhya Pradesh,Indore,Normal,Female,Health & Beauty,12717.14,10,22890.85,150062.25,2024-10-09,14:35:06,Cash,127171.4,4.7619,7145.81,8.6
07dd0114-fea5-4c02-a1df-2966899853ee,Uttar Pradesh,Kanpur,Normal,Male,Health & Beauty,13139.71,8,18921.18,124038.86,2024-05-08,22:02:15,Credit Card,105117.68,4.7619,5906.61,4.0
aae96c91-0415-4d3e-af74-d60f0c4bb0ab,Gujarat,Surat,Member,Male,Home & Kitchen,7878.08,4,5672.22,37184.54,2024-01-29,20:31:49,Credit Card,31512.32,4.7619,1770.69,4.5
03e70820-4e23-4147-9a75-ffea47d53e8a,Delhi,New Delhi,Member,Female,Electronics,11393.45,6,12304.93,80665.63,2024-05-06,19:06:24,Debit Card,68360.70000000001,4.7619,3841.22,1.9
cce4f122-0a8e-4fc3-a442-a49508c9fb20,Delhi,New Delhi,Normal,Female,Home & Kitchen,19464.51,9,31532.51,206713.1,2024-01-20,13:28:22,Debit Card,175180.59,4.7619,9843.47,8.3
e922878e-a516-4be8-a396-7ceb77f83a21,Karnataka,Bengaluru,Member,Male,Electronics,1700.25,6,1836.27,12037.77,2023-07-23,16:19:18,Credit Card,10201.5,4.7619,573.23,9.2
8d787502-b063-4318-af20-34fc6ce630ac,Maharashtra,Mumbai,Member,Female,Groceries,338.0,7,425.88,2791.88,2024-02-21,08:25:48,Credit Card,2366.0,4.7619,132.95,5.7
ca34d908-0f40-47d0-9d50-5e4b1b896d2c,Delhi,New Delhi,Member,Female,Electronics,12965.05,7,16335.96,107091.31,2025-07-13,22:19:27,Cash,90755.34999999999,4.7619,5099.58,8.9
4b4e3e1f-c557-47cd-a9d0-b880e935da2f,Uttar Pradesh,Varanasi,Normal,Female,Fashion,2344.16,6,2531.69,16596.65,2025-03-27,15:29:08,Debit Card,14064.96,4.7619,790.32,1.6
67370a53-5ed3-4d50-860f-b86bd41575ec,West Bengal,Howrah,Normal,Male,Fashion,10572.09,9,17126.79,112275.6,2025-06-09,03:03:29,Debit Card,95148.81,4.7619,5346.45,5.8
7a45952a-e342-46af-bba4-bded1138812d,Maharashtra,Pune,Member,Male,Fashion,14718.01,7,18544.69,121570.76,2025-01-28,20:12:48,Cash,103026.07,4.7619,5789.08,8.8
f90b5076-9eb9-4971-9146-b480ca177ab0,Madhya Pradesh,Bhopal,Member,Female,Groceries,18552.04,10,33393.67,218914.07,2024-04-30,13:43:58,Credit Card,185520.40000000002,4.7619,10424.47,1.2
999d92f1-f31b-4441-b64e-792987430ccb,Uttar Pradesh,Kanpur,Normal,Female,Fashion,1846.92,2,664.89,4358.73,2024-04-07,18:20:38,Credit Card,3693.84,4.7619,207.56,3.3
dab5b76e-75db-4ae0-809e-c0c304bf8cfe,Gujarat,Surat,Member,Male,Electronics,12903.09,7,16257.89,106579.52,2024-11-09,17:02:08,Cash,90321.63,4.7619,5075.21,9.7
c01f5e67-2795-4187-a903-eeecca1f2224,Karnataka,Bengaluru,Member,Female,Health & Beauty,14605.42,7,18402.83,120640.77,2024-07-22,22:33:06,Debit Card,102237.94,4.7619,5744.79,4.1
eac944f1-b560-4ae4-95ba-10b8f148be8c,Uttar Pradesh,Kanpur,Normal,Male,Fashion,18336.86,7,23104.44,151462.46,2024-01-07,21:50:19,UPI,128358.02,4.7619,7212.49,8.8
6046cd00-a932-4c33-9c7b-7f48396b6a33,Punjab,Amritsar,Member,Male,Health & Beauty,2403.0,4,1730.16,11342.16,2024-06-23,20:05:45,Cash,9612.0,4.7619,540.1,1.8
82c0ccbe-29e6-4130-8b84-20d9b15092fa,Rajasthan,Jodhpur,Member,Female,Groceries,16974.1,2,6110.68,40058.88,2024-07-26,21:26:16,UPI,33948.2,4.7619,1907.56,6.0
b69e3fdd-946e-447f-bf1b-eab5468ceba4,Uttar Pradesh,Kanpur,Member,Male,Fashion,18755.12,8,27007.37,177048.33,2023-08-31,11:39:00,Credit Card,150040.96,4.7619,8430.86,3.7
d6215b8d-c37b-41dc-9e7b-535400fec781,Madhya Pradesh,Indore,Normal,Female,Groceries,12563.89,1,2261.5,14825.39,2025-03-28,16:36:46,Credit Card,12563.89,4.7619,705.97,8.8
6b30ae50-cc46-48fe-b99b-6ed9767010b6,Delhi,New Delhi,Normal,Female,Electronics,15547.06,2,5596.94,36691.06,2023-12-17,20:42:09,Cash,31094.12,4.7619,1747.19,8.3
58ec617f-39fa-4baf-917b-119d6c817bb5,Rajasthan,Jodhpur,Member,Female,Health & Beauty,18267.39,3,9864.39,64666.56,2024-01-10,10:37:28,Debit Card,54802.17,4.7619,3079.36,2.6
cd9b317f-f532-451d-898c-ba5fd5003dc3,Delhi,New Delhi,Member,Male,Home & Kitchen,5483.63,9,8883.48,58236.15,2023-10-21,00:35:32,UPI,49352.67,4.7619,2773.15,6.9
47a040a3-0b5c-4033-a631-14ced34f297d,Gujarat,Surat,Normal,Female,Home & Kitchen,5296.01,10,9532.82,62492.92,2024-10-24,22:22:41,UPI,52960.100000000006,4.7619,2975.85,4.0
5261770e-eef9-4a75-b7ab-60429d1fb716,Uttar Pradesh,Varanasi,Normal,Male,Home & Kitchen,14108.64,6,15237.33,99889.17,2025-06-12,19:55:00,Debit Card,84651.84,4.7619,4756.62,1.2
b65dbbcf-e219-4806-9667-e7371dd8ae8c,Madhya Pradesh,Bhopal,Member,Male,Electronics,442.14,8,636.68,4173.8,2024-10-07,09:12:50,Cash,3537.12,4.7619,198.75,1.8
736dc9da-4885-4581-8d95-23d263ca57ee,Maharashtra,Pune,Member,Male,Fashion,7439.28,2,2678.14,17556.7,2024-05-18,14:17:52,Debit Card,14878.56,4.7619,836.03,8.1
bddea023-17e6-422f-8b00-8d7212adc53a,Uttar Pradesh,Lucknow,Member,Male,Home & Kitchen,4844.11,2,1743.88,11432.1,2024-11-26,22:37:52,Debit Card,9688.22,4.7619,544.39,7.2
3b0aa25e-3da5-44b6-90f2-f335858ef4ac,West Bengal,Kolkata,Normal,Male,Health & Beauty,15028.73,7,18936.2,124137.31,2024-02-01,06:10:58,UPI,105201.11,4.7619,5911.29,7.5
3a1043d6-6a71-4357-baf7-6995e58670b3,Maharashtra,Mumbai,Normal,Female,Fashion,18100.31,6,19548.33,128150.19,2024-03-31,23:53:29,Debit Card,108601.86000000002,4.7619,6102.38,2.6
cc827f73-43ef-4add-b2a4-6ce07eaef89f,Delhi,New Delhi,Normal,Female,Health & Beauty,10217.8,10,18392.04,120570.04,2024-12-05,22:18:35,Credit Card,102178.0,4.7619,5741.42,5.7
744adec1-9484-4b59-8731-131c2087c258,Karnataka,Bengaluru,Normal,Female,Groceries,17214.95,8,24789.53,162509.13,2024-05-04,06:41:37,Cash,137719.6,4.7619,7738.52,2.7
4f9a11fc-8b3d-4bc3-9a79-3556a5086b47,Delhi,New Delhi,Member,Male,Health & Beauty,12117.46,5,10905.71,71493.01,2024-05-06,20:59:40,Cash,60587.299999999996,4.7619,3404.43,6.3
1883f822-6ec8-4bb6-8fe7-92b8f607a35b,West Bengal,Howrah,Normal,Male,Fashion,4420.35,5,3978.32,26080.07,2024-03-30,22:49:51,Credit Card,22101.75,4.7619,1241.91,9.1
92e633b7-1554-41df-bc46-42197ed4d1e7,West Bengal,Howrah,Normal,Female,Electronics,10614.74,7,13374.57,87677.75,2024-07-29,12:41:19,UPI,74303.18,4.7619,4175.13,9.1
847752f8-fdc9-4cdf-91b1-8649ecb52529,Punjab,Ludhiana,Normal,Female,Home & Kitchen,18035.28,9,29217.15,191534.67,2024-07-25,21:33:40,Cash,162317.52,4.7619,9120.69,9.4
e4a10603-6993-4591-ba94-0ae72dd8251b,Tamil Nadu,Coimbatore,Member,Male,Home & Kitchen,1233.7,6,1332.4,8734.6,2023-08-30,12:41:38,Debit Card,7402.200000000001,4.7619,415.93,2.2
71b0c782-e4db-4d74-8895-44575da9a308,Punjab,Amritsar,Normal,Female,Health & Beauty,7632.54,3,4121.57,27019.19,2024-07-21,11:34:17,UPI,22897.62,4.7619,1286.63,4.3
3cc135f4-257c-4df9-ae97-88e71900272c,West Bengal,Kolkata,Normal,Male,Electronics,8250.36,1,1485.06,9735.42,2025-03-02,14:57:34,Debit Card,8250.36,4.7619,463.59,7.7
65c449b7-3deb-474d-b6ad-12cca59eb55a,Delhi,New Delhi,Member,Female,Fashion,912.37,5,821.13,5382.98,2024-09-06,02:53:08,UPI,4561.85,4.7619,256.33,4.3
8de0728c-d198-4e36-a3da-c0b49db7747b,Karnataka,Bengaluru,Member,Female,Home & Kitchen,14603.96,7,18400.99,120628.71,2025-02-11,08:54:33,Credit Card,102227.72,4.7619,5744.22,4.9
e76b97e7-fe68-40dc-a7ae-14502e185b4f,Punjab,Amritsar,Member,Male,Fashion,3402.16,6,3674.33,24087.29,2024-12-14,20:54:07,Credit Card,20412.96,4.7619,1147.01,7.5
4842b4f1-858d-4de1-b761-6bafe6cc1ad7,Punjab,Amritsar,Normal,Male,Fashion,15884.81,5,14296.33,93720.38,2024-02-26,08:59:23,Cash,79424.05,4.7619,4462.87,7.3
2b11bd70-118a-47c3-bae2-6a9d06f84be6,Tamil Nadu,Coimbatore,Member,Female,Groceries,988.44,5,889.6,5831.8,2024-07-31,03:30:05,Cash,4942.200000000001,4.7619,277.7,1.3
3b2cd30f-299c-4edd-92b7-fb43f46480ab,Maharashtra,Mumbai,Member,Female,Electronics,14591.07,3,7879.18,51652.39,2025-01-29,21:28:48,Debit Card,43773.21,4.7619,2459.64,9.6
924dadcd-cf4d-410f-ab8e-b473c41f4ad2,Punjab,Ludhiana,Member,Male,Fashion,13246.41,2,4768.71,31261.53,2024-12-11,17:58:38,UPI,26492.82,4.7619,1488.64,5.2
4523ae5a-28a1-467f-873c-fea4a5784596,Tamil Nadu,Chennai,Normal,Female,Home & Kitchen,10785.06,9,17471.8,114537.34,2025-03-15,21:05:00,UPI,97065.54,4.7619,5454.15,1.0
3fac663b-4d53-4991-8f1c-2d48d6dff62e,Gujarat,Surat,Member,Male,Electronics,14879.84,6,16070.23,105349.27,2023-07-29,21:07:42,Debit Card,89279.04000000001,4.7619,5016.63,9.3
38e921de-f036-4185-a897-b332dcc656af,Maharashtra,Pune,Member,Male,Health & Beauty,19177.56,8,27615.69,181036.17,2025-04-06,16:48:48,UPI,153420.48,4.7619,8620.76,7.3
e40c845d-d1e9-4521-b65b-b0d7eb0e5851,Delhi,New Delhi,Normal,Female,Health & Beauty,17110.75,1,3079.93,20190.68,2024-05-25,14:15:20,Cash,17110.75,4.7619,961.46,9.9
aef5aa8d-154a-4a91-b38a-05ad08571486,West Bengal,Kolkata,Normal,Male,Health & Beauty,12967.79,9,21007.82,137717.93,2025-01-27,21:07:15,Debit Card,116710.11000000002,4.7619,6557.99,9.7
e2d1bfe0-26ec-4d64-8301-d6a3a85d3ee6,Tamil Nadu,Coimbatore,Member,Female,Electronics,4386.94,4,3158.6,20706.36,2024-05-13,03:52:26,Cash,17547.76,4.7619,986.02,7.7
f943db71-6ccf-46fb-9fef-4cef91472527,Maharashtra,Mumbai,Member,Female,Health & Beauty,12340.66,3,6663.96,43685.94,2024-12-27,01:07:48,Debit Card,37021.979999999996,4.7619,2080.28,1.5
0947d7dd-e055-444c-9422-c01fceb7ecd5,Delhi,New Delhi,Member,Female,Electronics,3193.31,7,4023.57,26376.74,2023-11-23,01:54:36,Debit Card,22353.17,4.7619,1256.03,4.2
75e5bd8b-df43-4748-b401-4fc89708180b,Punjab,Amritsar,Member,Female,Fashion,16119.82,3,8704.7,57064.16,2024-10-29,23:18:52,Debit Card,48359.46,4.7619,2717.34,4.3
f8457d88-7e11-432e-8199-f346cc7f77a5,West Bengal,Howrah,Normal,Male,Electronics,16032.41,2,5771.67,37836.49,2024-06-21,23:40:02,Credit Card,32064.82,4.7619,1801.74,7.7
f55bce1c-d704-42e1-a400-defab7b906c4,Punjab,Ludhiana,Normal,Male,Fashion,18514.02,1,3332.52,21846.54,2023-07-27,03:12:03,Credit Card,18514.02,4.7619,1040.31,7.5
4005099c-54bf-45fb-a699-71feaa75e37c,West Bengal,Howrah,Normal,Female,Electronics,14935.64,1,2688.42,17624.06,2024-03-26,23:59:29,UPI,14935.64,4.7619,839.24,8.4
17570923-d0d9-44b8-9b51-13750124dd0e,West Bengal,Kolkata,Normal,Female,Health & Beauty,13287.8,4,9567.22,62718.42,2024-03-08,09:16:35,UPI,53151.2,4.7619,2986.59,4.9
84e39da0-8759-4980-bec9-c2564f78e516,Delhi,New Delhi,Normal,Male,Health & Beauty,14449.66,2,5201.88,34101.2,2023-11-07,01:07:36,UPI,28899.32,4.7619,1623.87,7.5
a1ce2fd4-8aaf-4763-9c3a-f2674a66bdb4,Delhi,New Delhi,Normal,Male,Electronics,19184.84,9,31079.44,203743.0,2023-10-23,07:13:08,Credit Card,172663.56,4.7619,9702.04,9.3
8c0d7f08-0f10-4b46-a4ed-a17fae0197c3,West Bengal,Howrah,Member,Female,Groceries,3595.6,4,2588.83,16971.23,2025-05-03,08:49:09,Credit Card,14382.4,4.7619,808.15,3.2
613cd8b5-01a7-4788-b39b-ab6a3510aac2,Karnataka,Bengaluru,Normal,Male,Health & Beauty,6879.64,10,12383.35,81179.75,2023-11-07,05:44:03,Credit Card,68796.40000000001,4.7619,3865.7,3.4
6b148b98-36b6-48bf-803a-9f30ed06d7fe,Madhya Pradesh,Indore,Member,Male,Fashion,19787.83,9,32056.28,210146.75,2024-01-12,13:03:12,Credit Card,178090.47000000003,4.7619,10006.98,1.6
2f11d8d3-e876-45ba-88d0-9adf067c6ad6,Karnataka,Mysuru,Normal,Male,Health & Beauty,6593.1,2,2373.52,15559.72,2024-05-02,12:21:57,Cash,13186.2,4.7619,740.94,7.6
a5cbcf36-556e-4638-a3c6-5379a9bd5c65,Karnataka,Mysuru,Member,Male,Groceries,5407.77,10,9733.99,63811.69,2024-06-15,08:13:55,Debit Card,54077.700000000004,4.7619,3038.65,1.4
7ea65e0a-b09e-427f-a4d7-4870fc710ccd,Uttar Pradesh,Varanasi,Member,Female,Electronics,18346.36,2,6604.69,43297.41,2025-05-10,20:08:46,UPI,36692.72,4.7619,2061.78,8.3
c87ad65f-9bc3-4531-8c8a-4d5689b0c834,Rajasthan,Jodhpur,Normal,Male,Health & Beauty,13189.04,9,21366.24,140067.6,2025-06-02,19:54:55,UPI,118701.36000000002,4.7619,6669.88,2.4
3ecafd2f-1ed0-4dfc-a3bf-3fd3adfe1627,Gujarat,Surat,Normal,Female,Groceries,7421.9,4,5343.77,35031.37,2024-03-02,16:45:06,Credit Card,29687.6,4.7619,1668.16,4.3
9e4427b6-6a2d-4e6d-bbd5-02438eacd9a9,Uttar Pradesh,Lucknow,Normal,Male,Groceries,12749.58,8,18359.4,120356.04,2024-02-07,19:22:28,Credit Card,101996.64,4.7619,5731.23,7.9
daca870f-232f-4cf0-93bd-eddbd7b918da,Delhi,New Delhi,Normal,Male,Health & Beauty,4076.26,2,1467.45,9619.97,2024-04-03,00:52:57,Debit Card,8152.52,4.7619,458.09,9.4
67b3b88d-eee4-4908-8dd5-caaa55552ec7,Madhya Pradesh,Indore,Member,Female,Electronics,17750.46,6,19170.5,125673.26,2025-01-21,06:34:02,Credit Card,106502.76,4.7619,5984.43,1.5
83a3191e-bfd2-4fbc-8238-e2e039a885a7,Gujarat,Surat,Normal,Male,Health & Beauty,3819.45,4,2750.0,18027.8,2025-02-20,08:21:57,Cash,15277.8,4.7619,858.47,6.7
144a6b4a-7a75-4417-87a5-0dd44ea2ee40,West Bengal,Howrah,Member,Female,Groceries,68.9,10,124.02,813.02,2024-11-20,23:24:56,Cash,689.0,4.7619,38.72,3.8
56794000-cbde-4e90-b94d-177e3421a799,Uttar Pradesh,Varanasi,Member,Male,Fashion,18127.35,10,32629.23,213902.73,2024-04-24,10:25:43,Cash,181273.5,4.7619,10185.83,3.2
4e152b51-302f-4abc-a9e9-60acb072d8f7,Karnataka,Mysuru,Member,Male,Health & Beauty,8863.26,5,7976.93,52293.23,2025-01-11,12:16:26,UPI,44316.3,4.7619,2490.15,6.8
cf11ee0a-7830-4774-ae4d-e549b4b76474,Gujarat,Ahmedabad,Member,Female,Electronics,19670.88,10,35407.58,232116.38,2024-12-06,13:42:07,UPI,196708.80000000002,4.7619,11053.15,5.5
1a9b098e-7a40-4bf1-b777-7eaf19622251,Karnataka,Mysuru,Normal,Female,Home & Kitchen,8985.05,8,12938.47,84818.87,2024-03-11,11:27:50,Credit Card,71880.4,4.7619,4038.99,9.0
f0f99cd5-e93f-4a8b-89da-33a89d15bc22,Karnataka,Mysuru,Normal,Female,Electronics,11360.97,2,4089.95,26811.89,2024-11-26,07:21:42,Cash,22721.94,4.7619,1276.76,8.6
5421dc0d-af2f-4d11-a497-a7b7cb0ec53c,Madhya Pradesh,Bhopal,Member,Female,Groceries,17129.89,10,30833.8,202132.7,2025-04-07,16:57:28,Debit Card,171298.9,4.7619,9625.36,9.0
e4cff4e0-6ca9-4f31-bbb1-e1b5485333c0,Maharashtra,Pune,Normal,Female,Fashion,6992.65,10,12586.77,82513.27,2025-02-04,06:50:00,Cash,69926.5,4.7619,3929.2,3.2
7c7f62b7-1951-4b19-bb36-4e0c58a45326,Uttar Pradesh,Varanasi,Normal,Female,Groceries,19386.96,4,13958.61,91506.45,2024-08-02,17:37:45,Debit Card,77547.84,4.7619,4357.45,9.5
